feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f72,-0.003500000000000114,-0.0001458333333333381,24.0,1.0,0.0,5,KNN
f73,0.016500000000000015,0.00035106382978723435,47.0,1.0,0.0,5,KNN
f74,-0.014499999999999957,-0.0007249999999999979,20.0,1.0,0.0,5,KNN
f75,0.0034999999999999476,0.00012962962962962768,27.0,1.0,0.0,5,KNN
f76,-0.019500000000000073,-0.0006724137931034508,29.0,1.0,0.0,5,KNN
f77,0.09199999999999964,0.0006301369863013674,146.0,1.0,4.0,5,KNN
f78,-0.007999999999999896,-0.00013793103448275684,58.0,1.0,0.0,5,KNN
f79,0.02150000000000002,0.0007166666666666673,30.0,1.0,0.0,5,KNN
f8,0.01000000000000012,0.00013888888888889054,72.0,1.0,1.0,5,KNN
f80,-0.012000000000000066,-0.0024000000000000132,5.0,1.0,0.0,5,KNN
f81,-0.022999999999999965,-0.0017692307692307664,13.0,1.0,0.0,5,KNN
f82,0.0014999999999999458,5.172413793103261e-05,29.0,1.0,0.0,5,KNN
f83,-0.02250000000000002,-0.0005232558139534888,43.0,1.0,0.0,5,KNN
f84,0.018999999999999906,0.0007916666666666627,24.0,1.0,1.0,5,KNN
f85,-0.01749999999999996,-0.0006999999999999984,25.0,1.0,0.0,5,KNN
f86,0.010499999999999954,0.00018421052631578867,57.0,1.0,1.0,5,KNN
f87,-0.02849999999999986,-0.001295454545454539,22.0,1.0,0.0,5,KNN
f88,-0.010000000000000009,-0.000416666666666667,24.0,1.0,0.0,5,KNN
f89,0.016000000000000014,0.0005333333333333338,30.0,1.0,0.0,5,KNN
f9,0.002499999999999891,4.1666666666664856e-05,60.0,1.0,0.0,5,KNN
f90,0.030499999999999916,0.0004841269841269828,63.0,1.0,1.0,5,KNN
f91,-0.012500000000000122,-0.00015625000000000152,80.0,1.0,0.0,5,KNN
f92,-0.01749999999999996,-0.0004069767441860456,43.0,1.0,0.0,5,KNN
f93,-0.006500000000000117,-0.00013265306122449218,49.0,1.0,0.0,5,KNN
f94,0.03450000000000003,0.0004928571428571433,70.0,1.0,1.0,5,KNN
f95,-0.003499999999999781,-0.0001029411764705818,34.0,1.0,0.0,5,KNN
f96,-0.018000000000000016,-0.0007500000000000007,24.0,1.0,0.0,5,KNN
f97,0.03099999999999986,0.0004366197183098572,71.0,1.0,2.0,5,KNN
f98,0.0899999999999998,0.00046391752577319484,194.0,1.0,4.0,5,KNN
f99,-0.025000000000000022,-0.0017857142857142874,14.0,1.0,0.0,5,KNN
