feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f34,-0.04249999999999998,-0.013345238095238188,0.010499999999999954,-0.0010119047619047614,-0.0003177437641723378,0.0002499999999999989,42.0,1.0,1.0,1.0,4,SVM-rbf
f35,0.020000000000000018,0.059250000000000136,-0.006500000000000006,0.0004545454545454549,0.001346590909090912,-0.00014772727272727287,44.0,1.0,1.0,1.0,4,SVM-rbf
f36,-0.034999999999999976,0.020122023809523715,-0.01100000000000001,-0.0010294117647058816,0.0005918242296918739,-0.0003235294117647062,34.0,1.0,1.0,1.0,4,SVM-rbf
f37,0.09000000000000008,-0.007791666666666697,0.01550000000000007,0.001125000000000001,-9.73958333333337e-05,0.00019375000000000086,80.0,1.0,1.0,1.0,4,SVM-rbf
f38,0.017500000000000016,0.020583333333333453,-0.01050000000000001,0.00011744966442953031,0.00013814317673378158,-7.046979865771819e-05,149.0,1.0,1.0,1.0,4,SVM-rbf
f39,-0.08499999999999996,0.017833333333333312,-0.0010000000000000009,-0.001666666666666666,0.00034967320261437867,-1.960784313725492e-05,51.0,1.0,1.0,1.0,4,SVM-rbf
f4,0.0674999999999999,-0.018374999999999975,-0.010499999999999954,0.0014999999999999976,-0.00040833333333333276,-0.0002333333333333323,45.0,1.0,1.0,1.0,4,SVM-rbf
f40,0.01749999999999996,-0.007041666666666835,-0.02349999999999991,0.000194444444444444,-7.824074074074261e-05,-0.00026111111111111013,90.0,1.0,1.0,1.0,4,SVM-rbf
f41,-0.0050000000000000044,-0.03643452380952389,-0.039500000000000035,-8.064516129032265e-05,-0.0005876536098310304,-0.000637096774193549,62.0,1.0,1.0,1.0,4,SVM-rbf
f42,0.06750000000000006,-0.005958333333333232,-0.0009999999999999454,0.0008881578947368429,-7.839912280701622e-05,-1.3157894736841386e-05,76.0,1.0,1.0,1.0,4,SVM-rbf
f43,-0.034999999999999976,-0.030708333333333337,0.01200000000000001,-0.0014583333333333323,-0.001279513888888889,0.0005000000000000004,24.0,1.0,1.0,1.0,4,SVM-rbf
f44,-0.019999999999999962,-0.02437499999999998,-0.021499999999999964,-0.0006896551724137917,-0.0008405172413793097,-0.0007413793103448264,29.0,1.0,1.0,1.0,4,SVM-rbf
f45,0.1175,-0.0144226190476191,0.020500000000000018,0.0022169811320754715,-0.0002721248876909264,0.00038679245283018904,53.0,1.0,1.0,1.0,4,SVM-rbf
f46,0.03249999999999997,0.09683333333333338,-0.006500000000000006,0.0005327868852459012,0.0015874316939890718,-0.00010655737704918043,61.0,1.0,0.0,1.0,4,SVM-rbf
f47,0.03999999999999998,-0.002583333333333493,0.035499999999999976,0.0003539823008849556,-2.2861356932154806e-05,0.00031415929203539803,113.0,1.0,1.0,1.0,4,SVM-rbf
f48,0.01749999999999996,0.09083531746031742,0.026999999999999913,0.00018617021276595702,0.0009663331644714619,0.00028723404255319055,94.0,1.0,1.0,1.0,4,SVM-rbf
f49,0.057499999999999996,-0.0264166666666667,-0.0015000000000000013,0.0009126984126984126,-0.00041931216931216983,-2.380952380952383e-05,63.0,1.0,1.0,1.0,4,SVM-rbf
f5,-0.0050000000000000044,-0.010916666666666686,-0.012499999999999956,-0.00018518518518518534,-0.00040432098765432167,-0.0004629629629629613,27.0,1.0,1.0,1.0,4,SVM-rbf
f50,0.16749999999999998,-0.025261904761904708,-0.008000000000000007,0.00293859649122807,-0.0004431913116123633,-0.00014035087719298258,57.0,0.0,1.0,1.0,4,SVM-rbf
f51,-0.0024999999999999467,-0.005214285714285671,-0.007500000000000007,-5.2083333333332225e-05,-0.00010863095238095148,-0.00015625000000000014,48.0,1.0,1.0,1.0,4,SVM-rbf
f52,0.09999999999999992,0.013678571428571373,0.011000000000000065,0.0008928571428571422,0.00012213010204081584,9.82142857142863e-05,112.0,1.0,1.0,1.0,4,SVM-rbf
f53,-0.027500000000000024,0.11037499999999995,0.3629999999999997,-0.00036184210526315824,0.0014523026315789466,0.004776315789473681,76.0,1.0,1.0,0.0,4,SVM-rbf
f54,0.057499999999999996,-0.009375000000000022,0.024500000000000077,0.0007876712328767123,-0.0001284246575342469,0.00033561643835616545,73.0,1.0,1.0,1.0,4,SVM-rbf
f55,0.06499999999999989,-0.01695833333333341,-0.012999999999999956,0.0012037037037037016,-0.0003140432098765446,-0.00024074074074073993,54.0,1.0,1.0,1.0,4,SVM-rbf
f56,-0.04749999999999999,-0.04329166666666656,0.009500000000000064,-0.0015833333333333329,-0.001443055555555552,0.0003166666666666688,30.0,1.0,1.0,1.0,4,SVM-rbf
f57,-0.0025000000000000022,0.011875000000000024,-0.006500000000000061,-8.928571428571437e-05,0.0004241071428571437,-0.00023214285714285934,28.0,1.0,1.0,1.0,4,SVM-rbf
f58,-0.034999999999999976,0.16539285714285729,-0.006500000000000006,-0.0005468749999999996,0.002584263392857145,-0.00010156250000000009,64.0,1.0,1.0,1.0,4,SVM-rbf
f59,-0.009999999999999953,-0.0091666666666666,0.03099999999999986,-0.00019999999999999906,-0.000183333333333332,0.0006199999999999972,50.0,1.0,1.0,1.0,4,SVM-rbf
f6,0.03750000000000003,0.02800000000000008,-0.03200000000000003,0.00041208791208791247,0.00030769230769230857,-0.00035164835164835196,91.0,1.0,1.0,1.0,4,SVM-rbf
f60,-0.06000000000000005,-0.025666666666666615,-0.013500000000000012,-0.0009375000000000008,-0.00040104166666666587,-0.0002109375000000002,64.0,1.0,1.0,1.0,4,SVM-rbf
f61,-0.007500000000000007,-0.0008333333333333526,0.013000000000000012,-8.52272727272728e-05,-9.469696969697188e-06,0.00014772727272727287,88.0,1.0,1.0,1.0,4,SVM-rbf
f62,-0.027500000000000024,-0.01641666666666669,0.00550000000000006,-0.0004741379310344832,-0.00028304597701149465,9.482758620689759e-05,58.0,1.0,1.0,1.0,4,SVM-rbf
f63,-0.0050000000000000044,-0.022750000000000103,-0.01100000000000012,-0.0002083333333333335,-0.000947916666666671,-0.00045833333333333837,24.0,1.0,1.0,1.0,4,SVM-rbf
f64,-0.07999999999999996,-0.03579166666666661,-0.004500000000000004,-0.002424242424242423,-0.0010845959595959579,-0.00013636363636363648,33.0,1.0,1.0,1.0,4,SVM-rbf
f65,-0.0025000000000000022,0.034717261904761876,-0.007499999999999896,-5.5555555555555606e-05,0.0007714947089947084,-0.00016666666666666436,45.0,1.0,1.0,1.0,4,SVM-rbf
f66,-0.012500000000000011,0.2012380952380951,0.0525000000000001,-0.0001288659793814434,0.002074619538537063,0.0005412371134020629,97.0,1.0,1.0,1.0,4,SVM-rbf
f67,-0.03999999999999998,-0.03163095238095248,-0.01150000000000001,-0.0009999999999999996,-0.0007907738095238121,-0.00028750000000000027,40.0,1.0,1.0,1.0,4,SVM-rbf
f68,-0.06,0.006666666666666654,0.015000000000000069,-0.0009523809523809524,0.00010582010582010562,0.00023809523809523918,63.0,1.0,1.0,1.0,4,SVM-rbf
f69,0.125,0.08529166666666682,0.009500000000000008,0.0015822784810126582,0.0010796413502109725,0.00012025316455696213,79.0,1.0,1.0,1.0,4,SVM-rbf
f7,-0.027500000000000024,0.015583333333333393,0.07649999999999996,-0.00028947368421052656,0.00016403508771929888,0.0008052631578947364,95.0,1.0,1.0,1.0,4,SVM-rbf
f70,-0.030000000000000027,-0.015952380952380996,0.06599999999999995,-0.0005769230769230774,-0.0003067765567765576,0.0012692307692307682,52.0,1.0,1.0,1.0,4,SVM-rbf
f71,-0.03749999999999998,-0.0038333333333332997,0.04449999999999993,-0.0006465517241379307,-6.609195402298793e-05,0.0007672413793103435,58.0,1.0,1.0,1.0,4,SVM-rbf
f72,0.13,0.0187500000000001,-0.009999999999999953,0.0023636363636363638,0.0003409090909090927,-0.00018181818181818097,55.0,1.0,1.0,1.0,4,SVM-rbf
f73,-0.04249999999999998,-0.011922619047619099,-0.013000000000000067,-0.0005821917808219176,-0.0001633235485975219,-0.00017808219178082284,73.0,1.0,1.0,1.0,4,SVM-rbf
f74,0.01749999999999996,-0.030208333333333393,-0.009499999999999953,0.0003645833333333325,-0.000629340277777779,-0.00019791666666666569,48.0,1.0,1.0,1.0,4,SVM-rbf
f75,-0.03249999999999997,-0.008029761904761845,-0.011500000000000066,-0.0064999999999999945,-0.001605952380952369,-0.002300000000000013,5.0,1.0,1.0,1.0,4,SVM-rbf
f76,-0.02250000000000002,-0.01608928571428575,-0.022999999999999965,-0.0005113636363636368,-0.00036566558441558525,-0.0005227272727272719,44.0,1.0,1.0,1.0,4,SVM-rbf
f77,0.05499999999999999,-0.03058333333333335,0.037500000000000144,0.0007746478873239435,-0.00043075117370892045,0.000528169014084509,71.0,1.0,1.0,1.0,4,SVM-rbf
f78,-0.012500000000000011,-0.007279761904761928,0.0019999999999998908,-0.000416666666666667,-0.00024265873015873093,6.666666666666302e-05,30.0,1.0,1.0,1.0,4,SVM-rbf
f79,-0.012500000000000011,-0.04016666666666663,0.0050000000000000044,-0.00022727272727272746,-0.0007303030303030296,9.090909090909098e-05,55.0,1.0,1.0,1.0,4,SVM-rbf
f8,-0.01749999999999996,-0.027750000000000052,-0.0014999999999999458,-0.0004166666666666657,-0.0006607142857142869,-3.571428571428442e-05,42.0,1.0,1.0,1.0,4,SVM-rbf
f80,0.010000000000000064,0.045875,-0.002499999999999891,0.00010101010101010166,0.00046338383838383836,-2.5252525252524155e-05,99.0,1.0,1.0,1.0,4,SVM-rbf
f81,-0.012499999999999956,0.00995238095238088,0.014000000000000123,-0.0001760563380281684,0.0001401743796109983,0.00019718309859155105,71.0,1.0,1.0,1.0,4,SVM-rbf
f82,-0.03749999999999998,-0.025291666666666712,-0.006500000000000006,-0.0006147540983606554,-0.00041461748633879854,-0.00010655737704918043,61.0,1.0,1.0,1.0,4,SVM-rbf
f83,-0.07500000000000001,0.038738095238095294,-0.007000000000000006,-0.0013157894736842107,0.0006796157059314964,-0.00012280701754385976,57.0,1.0,1.0,1.0,4,SVM-rbf
f84,-0.05249999999999999,-0.024208333333333387,-0.007500000000000007,-0.0010714285714285713,-0.0004940476190476202,-0.00015306122448979605,49.0,1.0,1.0,1.0,4,SVM-rbf
f85,-0.017500000000000016,-0.020500000000000018,-0.009000000000000008,-0.0005303030303030308,-0.0006212121212121217,-0.00027272727272727295,33.0,1.0,1.0,1.0,4,SVM-rbf
f86,0.020000000000000018,-0.002833333333333188,0.0129999999999999,0.00028169014084507065,-3.9906103286382926e-05,0.00018309859154929439,71.0,1.0,1.0,1.0,4,SVM-rbf
f87,-0.02749999999999997,0.033369047619047854,-1.6653345369377348e-16,-0.0004661016949152537,0.0005655770782889467,-2.8226009100639575e-18,59.0,1.0,1.0,1.0,4,SVM-rbf
f88,-0.027500000000000024,-0.005601190476190454,0.01100000000000001,-0.0007638888888888896,-0.00015558862433862373,0.0003055555555555558,36.0,1.0,1.0,1.0,4,SVM-rbf
f89,-0.010000000000000009,0.22191666666666654,-0.009000000000000064,-0.00017857142857142873,0.003962797619047617,-0.00016071428571428684,56.0,1.0,0.0,1.0,4,SVM-rbf
f9,-0.024999999999999967,-0.014624999999999999,-0.0004999999999999449,-0.0006944444444444435,-0.00040625,-1.388888888888736e-05,36.0,1.0,1.0,1.0,4,SVM-rbf
f90,-0.04249999999999998,-0.018833333333333313,-0.009999999999999953,-0.0020238095238095228,-0.0008968253968253959,-0.00047619047619047397,21.0,1.0,1.0,1.0,4,SVM-rbf
f91,-0.02250000000000002,-0.010000000000000064,-0.0025000000000000022,-0.00038135593220339016,-0.0001694915254237299,-4.237288135593224e-05,59.0,1.0,1.0,1.0,4,SVM-rbf
f92,-0.012500000000000011,-0.03124999999999989,-0.025499999999999967,-0.00023148148148148168,-0.0005787037037037016,-0.0004722222222222216,54.0,1.0,1.0,1.0,4,SVM-rbf
f93,0.05999999999999994,-0.004511904761904828,-0.000500000000000056,0.0014285714285714273,-0.00010742630385487686,-1.1904761904763237e-05,42.0,1.0,1.0,1.0,4,SVM-rbf
f94,-0.04249999999999998,-0.053875000000000006,0.030999999999999917,-0.0007870370370370367,-0.0009976851851851852,0.0005740740740740726,54.0,1.0,1.0,1.0,4,SVM-rbf
f95,-0.04250000000000004,-0.03229166666666672,-0.009500000000000064,-0.0006538461538461544,-0.0004967948717948726,-0.00014615384615384713,65.0,1.0,1.0,1.0,4,SVM-rbf
f96,-0.015000000000000013,0.03233333333333338,0.01849999999999985,-0.00020270270270270288,0.00043693693693693756,0.00024999999999999795,74.0,1.0,1.0,1.0,4,SVM-rbf
f97,-0.015000000000000013,-0.01704166666666662,-0.002999999999999947,-0.00018750000000000017,-0.00021302083333333278,-3.749999999999934e-05,80.0,1.0,1.0,1.0,4,SVM-rbf
f98,-0.08250000000000002,0.014702380952381078,-0.018500000000000016,-0.0026612903225806455,0.0004742703533026154,-0.0005967741935483876,31.0,1.0,1.0,1.0,4,SVM-rbf
f99,-0.007499999999999951,-0.009958333333333236,-0.007500000000000007,-0.00018749999999999878,-0.0002489583333333309,-0.00018750000000000017,40.0,1.0,1.0,1.0,4,SVM-rbf
f0,0.05249999999999999,-0.0016666666666666496,-0.006000000000000116,0.0019444444444444442,-6.172839506172776e-05,-0.00022222222222222654,27.0,1.0,1.0,1.0,5,SVM-rbf
f1,-0.034999999999999976,-0.0038511904761904803,0.002000000000000113,-0.0006603773584905655,-7.266397124887698e-05,3.7735849056605904e-05,53.0,1.0,1.0,1.0,5,SVM-rbf
f10,-0.007500000000000007,-0.05116071428571434,-0.0050000000000000044,-0.0002343750000000002,-0.001598772321428573,-0.00015625000000000014,32.0,1.0,1.0,1.0,5,SVM-rbf
f100,0.1225,0.12274404761904739,0.00799999999999984,0.0012760416666666666,0.001278583829365077,8.333333333333168e-05,96.0,1.0,1.0,1.0,5,SVM-rbf
f101,-0.0625,-0.028744047619047697,0.011499999999999955,-0.002232142857142857,-0.0010265731292517035,0.0004107142857142841,28.0,1.0,1.0,1.0,5,SVM-rbf
f102,0.040000000000000036,0.07083333333333341,-0.0015000000000001124,0.0007692307692307699,0.0013621794871794888,-2.8846153846156007e-05,52.0,1.0,1.0,1.0,5,SVM-rbf
f103,-0.010000000000000009,-0.048428571428571376,-0.015499999999999958,-0.00038461538461538494,-0.0018626373626373606,-0.0005961538461538446,26.0,1.0,1.0,1.0,5,SVM-rbf
f104,-0.0050000000000000044,0.023625000000000063,-0.0039999999999998925,-0.00013888888888888902,0.0006562500000000018,-0.00011111111111110812,36.0,1.0,1.0,1.0,5,SVM-rbf
f105,0.025000000000000022,0.008601190476190568,-0.000500000000000056,0.0013157894736842118,0.00045269423558897727,-2.6315789473687156e-05,19.0,1.0,1.0,1.0,5,SVM-rbf
f106,0.12500000000000006,0.021166666666666667,-0.0005000000000000004,0.002118644067796611,0.00035875706214689263,-8.474576271186449e-06,59.0,1.0,1.0,1.0,5,SVM-rbf
f107,-0.04249999999999998,-0.035250000000000004,0.017500000000000016,-0.0008173076923076919,-0.0006778846153846155,0.00033653846153846185,52.0,1.0,1.0,1.0,5,SVM-rbf
f108,-0.03750000000000003,0.07991666666666664,-0.005500000000000005,-0.0004746835443037979,0.0010116033755274258,-6.962025316455703e-05,79.0,1.0,1.0,1.0,5,SVM-rbf
f109,0.0024999999999999467,-0.004750000000000032,-0.0025000000000000022,6.097560975609626e-05,-0.00011585365853658615,-6.0975609756097615e-05,41.0,1.0,1.0,1.0,5,SVM-rbf
f11,-0.0025000000000000022,-0.0058333333333333015,-0.006000000000000005,-5.813953488372098e-05,-0.00013565891472868143,-0.00013953488372093036,43.0,1.0,1.0,1.0,5,SVM-rbf
f110,0.007500000000000062,0.036785714285714255,0.04650000000000021,0.00011718750000000097,0.0005747767857142852,0.0007265625000000032,64.0,1.0,1.0,1.0,5,SVM-rbf
f111,-0.044999999999999984,0.026187499999999975,-0.010000000000000009,-0.000978260869565217,0.000569293478260869,-0.00021739130434782628,46.0,1.0,1.0,1.0,5,SVM-rbf
f112,,,,,,,,,,,5,SVM-rbf
f113,,,,,,,,,,,5,SVM-rbf
f114,,,,,,,,,,,5,SVM-rbf
f115,,,,,,,,,,,5,SVM-rbf
f116,-0.007500000000000007,-0.013583333333333336,-0.0020000000000000018,-0.00025862068965517264,-0.00046839080459770124,-6.896551724137937e-05,29.0,1.0,1.0,1.0,5,SVM-rbf
f117,,,,,,,,,,,5,SVM-rbf
f118,0.03500000000000003,0.21880952380952368,0.06549999999999984,0.0002464788732394368,0.0015409121395036879,0.00046126760563380164,142.0,1.0,0.0,1.0,5,SVM-rbf
f119,,,,,,,,,,,5,SVM-rbf
f12,-0.03750000000000003,0.042732142857142774,0.0,-0.003409090909090912,0.003884740259740252,0.0,11.0,1.0,1.0,1.0,5,SVM-rbf
f120,0.02250000000000002,0.01354166666666673,0.022999999999999965,0.0004326923076923081,0.00026041666666666786,0.0004423076923076916,52.0,1.0,1.0,1.0,5,SVM-rbf
f121,,,,,,,,,,,5,SVM-rbf
f122,,,,,,,,,,,5,SVM-rbf
f123,,,,,,,,,,,5,SVM-rbf
f124,-0.03749999999999998,0.09237499999999987,-0.003999999999999948,-0.0004166666666666664,0.0010263888888888874,-4.4444444444443864e-05,90.0,1.0,1.0,1.0,5,SVM-rbf
f125,-0.020000000000000018,-0.056458333333333444,0.046499999999999986,-0.0002702702702702705,-0.000762950450450452,0.0006283783783783782,74.0,1.0,1.0,1.0,5,SVM-rbf
f126,-0.01749999999999996,-0.008916666666666628,-0.0009999999999999454,-0.000388888888888888,-0.0001981481481481473,-2.2222222222221007e-05,45.0,1.0,1.0,1.0,5,SVM-rbf
f127,,,,,,,,,,,5,SVM-rbf
f128,,,,,,,,,,,5,SVM-rbf
f129,-0.03750000000000003,-0.05437500000000001,0.007499999999999896,-0.0005681818181818187,-0.0008238636363636365,0.00011363636363636205,66.0,1.0,1.0,1.0,5,SVM-rbf
f13,0.11249999999999999,-0.023958333333333304,-0.019999999999999962,0.0019396551724137929,-0.00041307471264367767,-0.0003448275862068959,58.0,1.0,1.0,1.0,5,SVM-rbf
f130,,,,,,,,,,,5,SVM-rbf
f131,-0.03750000000000003,0.034261904761904716,-0.027000000000000024,-0.0005597014925373139,0.0005113717128642494,-0.000402985074626866,67.0,1.0,1.0,1.0,5,SVM-rbf
f132,,,,,,,,,,,5,SVM-rbf
f133,,,,,,,,,,,5,SVM-rbf
f134,-0.027500000000000024,-0.02041666666666664,-0.015000000000000013,-0.0003273809523809527,-0.00024305555555555522,-0.00017857142857142873,84.0,1.0,1.0,1.0,5,SVM-rbf
f135,0.024999999999999967,-0.04479166666666662,-0.018500000000000016,0.0005319148936170205,-0.0009530141843971621,-0.00039361702127659607,47.0,1.0,1.0,1.0,5,SVM-rbf
f136,-0.040000000000000036,-0.000261904761904741,-0.024500000000000022,-0.0010256410256410265,-6.7155067155061795e-06,-0.0006282051282051288,39.0,1.0,1.0,1.0,5,SVM-rbf
f137,,,,,,,,,,,5,SVM-rbf
f138,0.020000000000000018,-0.033791666666666775,0.0010000000000000009,0.0001503759398496242,-0.00025407268170426144,7.51879699248121e-06,133.0,1.0,1.0,1.0,5,SVM-rbf
f139,,,,,,,,,,,5,SVM-rbf
f14,-0.02250000000000002,0.02416666666666678,-0.013499999999999901,-0.0007031250000000006,0.0007552083333333369,-0.0004218749999999969,32.0,1.0,1.0,1.0,5,SVM-rbf
f140,-0.010000000000000064,-0.018291666666666706,-0.0025000000000000022,-0.0001785714285714297,-0.00032663690476190547,-4.4642857142857183e-05,56.0,1.0,1.0,1.0,5,SVM-rbf
f141,0.04249999999999998,-0.011577380952380756,0.008000000000000118,0.0008854166666666663,-0.0002411954365079324,0.00016666666666666913,48.0,1.0,1.0,1.0,5,SVM-rbf
f142,,,,,,,,,,,5,SVM-rbf
f143,-0.014999999999999958,-0.013071428571428623,-0.0010000000000000009,-0.00034090909090908996,-0.00029707792207792327,-2.2727272727272746e-05,44.0,1.0,1.0,1.0,5,SVM-rbf
f144,,,,,,,,,,,5,SVM-rbf
f145,-0.044999999999999984,0.009666666666666657,-0.0019999999999999463,-0.0008999999999999997,0.00019333333333333314,-3.9999999999998926e-05,50.0,1.0,1.0,1.0,5,SVM-rbf
f146,,,,,,,,,,,5,SVM-rbf
f147,0.0050000000000000044,-0.003000000000000058,-0.0009999999999999454,0.00010000000000000009,-6.000000000000116e-05,-1.9999999999998907e-05,50.0,1.0,1.0,1.0,5,SVM-rbf
f148,-0.010000000000000009,0.061660714285714235,-0.007499999999999896,-0.00020000000000000017,0.0012332142857142848,-0.0001499999999999979,50.0,1.0,1.0,1.0,5,SVM-rbf
f149,,,,,,,,,,,5,SVM-rbf
f15,0.007499999999999951,-0.008572420634920752,0.017500000000000016,0.00011718749999999924,-0.00013394407242063675,0.00027343750000000024,64.0,1.0,1.0,1.0,5,SVM-rbf
f150,,,,,,,,,,,5,SVM-rbf
f151,-0.022499999999999964,-0.0027499999999999747,0.0020000000000000573,-0.0011842105263157876,-0.00014473684210526182,0.00010526315789473986,19.0,1.0,1.0,1.0,5,SVM-rbf
f152,,,,,,,,,,,5,SVM-rbf
f153,,,,,,,,,,,5,SVM-rbf
f154,-0.034999999999999976,-0.005416666666666625,0.0009999999999999454,-0.0006481481481481477,-0.00010030864197530788,1.851851851851751e-05,54.0,1.0,1.0,1.0,5,SVM-rbf
f155,-0.0025000000000000022,-0.001041666666666663,0.0034999999999999476,-5.5555555555555606e-05,-2.3148148148148066e-05,7.777777777777662e-05,45.0,1.0,1.0,1.0,5,SVM-rbf
f156,,,,,,,,,,,5,SVM-rbf
f157,,,,,,,,,,,5,SVM-rbf
f158,,,,,,,,,,,5,SVM-rbf
f159,-0.025000000000000022,0.002916666666666734,0.0,-0.0003205128205128208,3.7393162393163254e-05,0.0,78.0,1.0,1.0,1.0,5,SVM-rbf
f16,-0.05249999999999999,0.01883333333333337,0.01050000000000012,-0.0008749999999999998,0.0003138888888888895,0.000175000000000002,60.0,1.0,1.0,1.0,5,SVM-rbf
f160,-0.007500000000000007,-0.002291666666666581,-0.0005000000000000004,-0.0002083333333333335,-6.365740740740502e-05,-1.3888888888888901e-05,36.0,1.0,1.0,1.0,5,SVM-rbf
f161,0.0025000000000000577,-0.0004166666666666763,-0.0024999999999999467,4.385964912280803e-05,-7.309941520468005e-06,-4.3859649122806086e-05,57.0,1.0,1.0,1.0,5,SVM-rbf
f162,,,,,,,,,,,5,SVM-rbf
f163,-0.012500000000000011,-0.02762500000000001,-0.0039999999999998925,-0.0004032258064516133,-0.0008911290322580649,-0.00012903225806451266,31.0,1.0,1.0,1.0,5,SVM-rbf
f164,,,,,,,,,,,5,SVM-rbf
f165,,,,,,,,,,,5,SVM-rbf
f166,,,,,,,,,,,5,SVM-rbf
f167,,,,,,,,,,,5,SVM-rbf
f168,,,,,,,,,,,5,SVM-rbf
f169,,,,,,,,,,,5,SVM-rbf
f17,0.012500000000000011,-0.019827380952381013,-0.02200000000000002,0.0006250000000000006,-0.0009913690476190506,-0.001100000000000001,20.0,1.0,1.0,1.0,5,SVM-rbf
f170,-0.02999999999999997,-0.005208333333333426,0.006000000000000172,-0.00038961038961038923,-6.764069264069385e-05,7.792207792208016e-05,77.0,1.0,1.0,1.0,5,SVM-rbf
f171,-0.014999999999999958,-0.010083333333333333,-0.0014999999999999458,-0.00020547945205479394,-0.00013812785388127852,-2.054794520547871e-05,73.0,1.0,1.0,1.0,5,SVM-rbf
f172,-0.007500000000000007,-0.0019583333333333397,0.04100000000000009,-7.731958762886605e-05,-2.018900343642618e-05,0.00042268041237113495,97.0,1.0,1.0,1.0,5,SVM-rbf
